recording_id,clip_idx,path,start,end,label_id,split,label_name,dataset,stft_path,mel_path,demon_path
Passengers_13__10_07_13_piraCies_Entra,12,/datasets/audio/shipsear/train/Passengers_13__10_07_13_piraCies_Entra.wav,177.471897,207.471897,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_13__10_07_13_piraCies_Entra_c12.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_13__10_07_13_piraCies_Entra_c12.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_13__10_07_13_piraCies_Entra_c12.png
Passengers_17__10_07_13_visionSub_Entra,0,/datasets/audio/shipsear/train/Passengers_17__10_07_13_visionSub_Entra.wav,0.0,30.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_17__10_07_13_visionSub_Entra_c0.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_17__10_07_13_visionSub_Entra_c0.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_17__10_07_13_visionSub_Entra_c0.png
Passengers_17__10_07_13_visionSub_Entra,1,/datasets/audio/shipsear/train/Passengers_17__10_07_13_visionSub_Entra.wav,15.0,45.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_17__10_07_13_visionSub_Entra_c1.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_17__10_07_13_visionSub_Entra_c1.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_17__10_07_13_visionSub_Entra_c1.png
Passengers_17__10_07_13_visionSub_Entra,2,/datasets/audio/shipsear/train/Passengers_17__10_07_13_visionSub_Entra.wav,30.0,60.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_17__10_07_13_visionSub_Entra_c2.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_17__10_07_13_visionSub_Entra_c2.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_17__10_07_13_visionSub_Entra_c2.png
Passengers_17__10_07_13_visionSub_Entra,3,/datasets/audio/shipsear/train/Passengers_17__10_07_13_visionSub_Entra.wav,45.0,75.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_17__10_07_13_visionSub_Entra_c3.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_17__10_07_13_visionSub_Entra_c3.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_17__10_07_13_visionSub_Entra_c3.png
Passengers_17__10_07_13_visionSub_Entra,4,/datasets/audio/shipsear/train/Passengers_17__10_07_13_visionSub_Entra.wav,46.891398,76.891398,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_17__10_07_13_visionSub_Entra_c4.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_17__10_07_13_visionSub_Entra_c4.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_17__10_07_13_visionSub_Entra_c4.png
Passengers_32__19_07_13_Arroios_llega,0,/datasets/audio/shipsear/train/Passengers_32__19_07_13_Arroios_llega.wav,0.0,30.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c0.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c0.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c0.png
Passengers_32__19_07_13_Arroios_llega,1,/datasets/audio/shipsear/train/Passengers_32__19_07_13_Arroios_llega.wav,15.0,45.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c1.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c1.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c1.png
Passengers_32__19_07_13_Arroios_llega,2,/datasets/audio/shipsear/train/Passengers_32__19_07_13_Arroios_llega.wav,30.0,60.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c2.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c2.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c2.png
Passengers_32__19_07_13_Arroios_llega,3,/datasets/audio/shipsear/train/Passengers_32__19_07_13_Arroios_llega.wav,45.0,75.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c3.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c3.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c3.png
Passengers_32__19_07_13_Arroios_llega,4,/datasets/audio/shipsear/train/Passengers_32__19_07_13_Arroios_llega.wav,60.0,90.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c4.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c4.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c4.png
Passengers_32__19_07_13_Arroios_llega,5,/datasets/audio/shipsear/train/Passengers_32__19_07_13_Arroios_llega.wav,75.0,105.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c5.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c5.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c5.png
Passengers_32__19_07_13_Arroios_llega,6,/datasets/audio/shipsear/train/Passengers_32__19_07_13_Arroios_llega.wav,90.0,120.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c6.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c6.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c6.png
Passengers_32__19_07_13_Arroios_llega,7,/datasets/audio/shipsear/train/Passengers_32__19_07_13_Arroios_llega.wav,105.0,135.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c7.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c7.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c7.png
Passengers_32__19_07_13_Arroios_llega,8,/datasets/audio/shipsear/train/Passengers_32__19_07_13_Arroios_llega.wav,120.0,150.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c8.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c8.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c8.png
Passengers_32__19_07_13_Arroios_llega,9,/datasets/audio/shipsear/train/Passengers_32__19_07_13_Arroios_llega.wav,135.0,165.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c9.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c9.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c9.png
Passengers_32__19_07_13_Arroios_llega,10,/datasets/audio/shipsear/train/Passengers_32__19_07_13_Arroios_llega.wav,150.0,180.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c10.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c10.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c10.png
Passengers_32__19_07_13_Arroios_llega,11,/datasets/audio/shipsear/train/Passengers_32__19_07_13_Arroios_llega.wav,165.0,195.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c11.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c11.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c11.png
Passengers_32__19_07_13_Arroios_llega,12,/datasets/audio/shipsear/train/Passengers_32__19_07_13_Arroios_llega.wav,180.0,210.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c12.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c12.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c12.png
Passengers_32__19_07_13_Arroios_llega,13,/datasets/audio/shipsear/train/Passengers_32__19_07_13_Arroios_llega.wav,186.397884,216.397884,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c13.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c13.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_32__19_07_13_Arroios_llega_c13.png
Passengers_34__19_07_13_MarDeOnza_Llega,0,/datasets/audio/shipsear/train/Passengers_34__19_07_13_MarDeOnza_Llega.wav,0.0,30.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_34__19_07_13_MarDeOnza_Llega_c0.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_34__19_07_13_MarDeOnza_Llega_c0.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_34__19_07_13_MarDeOnza_Llega_c0.png
Passengers_34__19_07_13_MarDeOnza_Llega,1,/datasets/audio/shipsear/train/Passengers_34__19_07_13_MarDeOnza_Llega.wav,15.0,45.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_34__19_07_13_MarDeOnza_Llega_c1.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_34__19_07_13_MarDeOnza_Llega_c1.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_34__19_07_13_MarDeOnza_Llega_c1.png
Passengers_34__19_07_13_MarDeOnza_Llega,2,/datasets/audio/shipsear/train/Passengers_34__19_07_13_MarDeOnza_Llega.wav,30.0,60.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_34__19_07_13_MarDeOnza_Llega_c2.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_34__19_07_13_MarDeOnza_Llega_c2.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_34__19_07_13_MarDeOnza_Llega_c2.png
Passengers_34__19_07_13_MarDeOnza_Llega,3,/datasets/audio/shipsear/train/Passengers_34__19_07_13_MarDeOnza_Llega.wav,45.0,75.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_34__19_07_13_MarDeOnza_Llega_c3.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_34__19_07_13_MarDeOnza_Llega_c3.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_34__19_07_13_MarDeOnza_Llega_c3.png
Passengers_34__19_07_13_MarDeOnza_Llega,4,/datasets/audio/shipsear/train/Passengers_34__19_07_13_MarDeOnza_Llega.wav,60.0,90.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_34__19_07_13_MarDeOnza_Llega_c4.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_34__19_07_13_MarDeOnza_Llega_c4.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_34__19_07_13_MarDeOnza_Llega_c4.png
Passengers_34__19_07_13_MarDeOnza_Llega,5,/datasets/audio/shipsear/train/Passengers_34__19_07_13_MarDeOnza_Llega.wav,75.0,105.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_34__19_07_13_MarDeOnza_Llega_c5.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_34__19_07_13_MarDeOnza_Llega_c5.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_34__19_07_13_MarDeOnza_Llega_c5.png
Passengers_34__19_07_13_MarDeOnza_Llega,6,/datasets/audio/shipsear/train/Passengers_34__19_07_13_MarDeOnza_Llega.wav,90.0,120.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_34__19_07_13_MarDeOnza_Llega_c6.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_34__19_07_13_MarDeOnza_Llega_c6.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_34__19_07_13_MarDeOnza_Llega_c6.png
Passengers_34__19_07_13_MarDeOnza_Llega,7,/datasets/audio/shipsear/train/Passengers_34__19_07_13_MarDeOnza_Llega.wav,93.695813,123.695813,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_34__19_07_13_MarDeOnza_Llega_c7.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_34__19_07_13_MarDeOnza_Llega_c7.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_34__19_07_13_MarDeOnza_Llega_c7.png
Passengers_36__19_07_13_MinoUno_Sale,0,/datasets/audio/shipsear/train/Passengers_36__19_07_13_MinoUno_Sale.wav,0.0,30.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_36__19_07_13_MinoUno_Sale_c0.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_36__19_07_13_MinoUno_Sale_c0.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_36__19_07_13_MinoUno_Sale_c0.png
Passengers_36__19_07_13_MinoUno_Sale,1,/datasets/audio/shipsear/train/Passengers_36__19_07_13_MinoUno_Sale.wav,15.0,45.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_36__19_07_13_MinoUno_Sale_c1.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_36__19_07_13_MinoUno_Sale_c1.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_36__19_07_13_MinoUno_Sale_c1.png
Passengers_36__19_07_13_MinoUno_Sale,2,/datasets/audio/shipsear/train/Passengers_36__19_07_13_MinoUno_Sale.wav,30.0,60.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_36__19_07_13_MinoUno_Sale_c2.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_36__19_07_13_MinoUno_Sale_c2.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_36__19_07_13_MinoUno_Sale_c2.png
Passengers_36__19_07_13_MinoUno_Sale,3,/datasets/audio/shipsear/train/Passengers_36__19_07_13_MinoUno_Sale.wav,45.0,75.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_36__19_07_13_MinoUno_Sale_c3.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_36__19_07_13_MinoUno_Sale_c3.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_36__19_07_13_MinoUno_Sale_c3.png
Passengers_36__19_07_13_MinoUno_Sale,4,/datasets/audio/shipsear/train/Passengers_36__19_07_13_MinoUno_Sale.wav,60.0,90.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_36__19_07_13_MinoUno_Sale_c4.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_36__19_07_13_MinoUno_Sale_c4.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_36__19_07_13_MinoUno_Sale_c4.png
Passengers_36__19_07_13_MinoUno_Sale,5,/datasets/audio/shipsear/train/Passengers_36__19_07_13_MinoUno_Sale.wav,71.776804,101.776804,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_36__19_07_13_MinoUno_Sale_c5.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_36__19_07_13_MinoUno_Sale_c5.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_36__19_07_13_MinoUno_Sale_c5.png
Passengers_38__19_07_13_Arroios_Sale_2entran,0,/datasets/audio/shipsear/train/Passengers_38__19_07_13_Arroios_Sale_2entran.wav,0.0,30.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_38__19_07_13_Arroios_Sale_2entran_c0.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_38__19_07_13_Arroios_Sale_2entran_c0.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_38__19_07_13_Arroios_Sale_2entran_c0.png
Passengers_38__19_07_13_Arroios_Sale_2entran,1,/datasets/audio/shipsear/train/Passengers_38__19_07_13_Arroios_Sale_2entran.wav,15.0,45.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_38__19_07_13_Arroios_Sale_2entran_c1.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_38__19_07_13_Arroios_Sale_2entran_c1.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_38__19_07_13_Arroios_Sale_2entran_c1.png
Passengers_38__19_07_13_Arroios_Sale_2entran,2,/datasets/audio/shipsear/train/Passengers_38__19_07_13_Arroios_Sale_2entran.wav,30.0,60.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_38__19_07_13_Arroios_Sale_2entran_c2.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_38__19_07_13_Arroios_Sale_2entran_c2.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_38__19_07_13_Arroios_Sale_2entran_c2.png
Passengers_38__19_07_13_Arroios_Sale_2entran,3,/datasets/audio/shipsear/train/Passengers_38__19_07_13_Arroios_Sale_2entran.wav,45.0,75.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_38__19_07_13_Arroios_Sale_2entran_c3.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_38__19_07_13_Arroios_Sale_2entran_c3.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_38__19_07_13_Arroios_Sale_2entran_c3.png
Passengers_38__19_07_13_Arroios_Sale_2entran,4,/datasets/audio/shipsear/train/Passengers_38__19_07_13_Arroios_Sale_2entran.wav,60.0,90.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_38__19_07_13_Arroios_Sale_2entran_c4.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_38__19_07_13_Arroios_Sale_2entran_c4.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_38__19_07_13_Arroios_Sale_2entran_c4.png
Passengers_38__19_07_13_Arroios_Sale_2entran,5,/datasets/audio/shipsear/train/Passengers_38__19_07_13_Arroios_Sale_2entran.wav,75.0,105.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_38__19_07_13_Arroios_Sale_2entran_c5.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_38__19_07_13_Arroios_Sale_2entran_c5.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_38__19_07_13_Arroios_Sale_2entran_c5.png
Passengers_38__19_07_13_Arroios_Sale_2entran,6,/datasets/audio/shipsear/train/Passengers_38__19_07_13_Arroios_Sale_2entran.wav,76.920412,106.920412,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_38__19_07_13_Arroios_Sale_2entran_c6.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_38__19_07_13_Arroios_Sale_2entran_c6.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_38__19_07_13_Arroios_Sale_2entran_c6.png
Passengers_41__19_07_13_MinoUno_Entra,0,/datasets/audio/shipsear/train/Passengers_41__19_07_13_MinoUno_Entra.wav,0.0,30.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_41__19_07_13_MinoUno_Entra_c0.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_41__19_07_13_MinoUno_Entra_c0.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_41__19_07_13_MinoUno_Entra_c0.png
Passengers_41__19_07_13_MinoUno_Entra,1,/datasets/audio/shipsear/train/Passengers_41__19_07_13_MinoUno_Entra.wav,15.0,45.0,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_41__19_07_13_MinoUno_Entra_c1.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_41__19_07_13_MinoUno_Entra_c1.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_41__19_07_13_MinoUno_Entra_c1.png
Passengers_41__19_07_13_MinoUno_Entra,2,/datasets/audio/shipsear/train/Passengers_41__19_07_13_MinoUno_Entra.wav,22.906246,52.906246,6,train,Passengers,shipsear,outputs/spectrograms/stft/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_41__19_07_13_MinoUno_Entra_c2.png,outputs/spectrograms/mel/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_41__19_07_13_MinoUno_Entra_c2.png,outputs/spectrograms/demon/shipsear_clip30_ov0.5_d191918efe/train/6/Passengers_41__19_07_13_MinoUno_Entra_c2.png
