recording_id,clip_idx,path,start,end,label_id,split,label_name,dataset
1_151,2,/datasets/audio/deepship/train/1/1_151.wav,30.0,60.0,1,train,Passenger ship,deepship
1_151,3,/datasets/audio/deepship/train/1/1_151.wav,45.0,75.0,1,train,Passenger ship,deepship
1_151,4,/datasets/audio/deepship/train/1/1_151.wav,60.0,90.0,1,train,Passenger ship,deepship
1_151,5,/datasets/audio/deepship/train/1/1_151.wav,75.0,105.0,1,train,Passenger ship,deepship
1_151,6,/datasets/audio/deepship/train/1/1_151.wav,90.0,120.0,1,train,Passenger ship,deepship
1_151,7,/datasets/audio/deepship/train/1/1_151.wav,105.0,135.0,1,train,Passenger ship,deepship
1_151,8,/datasets/audio/deepship/train/1/1_151.wav,120.0,150.0,1,train,Passenger ship,deepship
1_151,9,/datasets/audio/deepship/train/1/1_151.wav,135.0,165.0,1,train,Passenger ship,deepship
1_151,10,/datasets/audio/deepship/train/1/1_151.wav,150.0,180.0,1,train,Passenger ship,deepship
1_151,11,/datasets/audio/deepship/train/1/1_151.wav,165.0,195.0,1,train,Passenger ship,deepship
1_151,12,/datasets/audio/deepship/train/1/1_151.wav,180.0,210.0,1,train,Passenger ship,deepship
1_151,13,/datasets/audio/deepship/train/1/1_151.wav,195.0,225.0,1,train,Passenger ship,deepship
1_151,14,/datasets/audio/deepship/train/1/1_151.wav,210.0,240.0,1,train,Passenger ship,deepship
1_151,15,/datasets/audio/deepship/train/1/1_151.wav,225.0,255.0,1,train,Passenger ship,deepship
1_151,16,/datasets/audio/deepship/train/1/1_151.wav,240.0,270.0,1,train,Passenger ship,deepship
1_151,17,/datasets/audio/deepship/train/1/1_151.wav,255.0,285.0,1,train,Passenger ship,deepship
1_151,18,/datasets/audio/deepship/train/1/1_151.wav,270.0,300.0,1,train,Passenger ship,deepship
1_151,19,/datasets/audio/deepship/train/1/1_151.wav,285.0,315.0,1,train,Passenger ship,deepship
1_151,20,/datasets/audio/deepship/train/1/1_151.wav,300.0,330.0,1,train,Passenger ship,deepship
1_151,21,/datasets/audio/deepship/train/1/1_151.wav,315.0,345.0,1,train,Passenger ship,deepship
1_151,22,/datasets/audio/deepship/train/1/1_151.wav,330.0,360.0,1,train,Passenger ship,deepship
1_151,23,/datasets/audio/deepship/train/1/1_151.wav,345.0,375.0,1,train,Passenger ship,deepship
1_151,24,/datasets/audio/deepship/train/1/1_151.wav,360.0,390.0,1,train,Passenger ship,deepship
1_151,25,/datasets/audio/deepship/train/1/1_151.wav,375.0,405.0,1,train,Passenger ship,deepship
1_151,26,/datasets/audio/deepship/train/1/1_151.wav,390.0,420.0,1,train,Passenger ship,deepship
1_151,27,/datasets/audio/deepship/train/1/1_151.wav,405.0,435.0,1,train,Passenger ship,deepship
1_151,28,/datasets/audio/deepship/train/1/1_151.wav,420.0,450.0,1,train,Passenger ship,deepship
1_151,29,/datasets/audio/deepship/train/1/1_151.wav,435.0,465.0,1,train,Passenger ship,deepship
1_151,30,/datasets/audio/deepship/train/1/1_151.wav,450.0,480.0,1,train,Passenger ship,deepship
1_151,31,/datasets/audio/deepship/train/1/1_151.wav,465.0,495.0,1,train,Passenger ship,deepship
1_151,32,/datasets/audio/deepship/train/1/1_151.wav,480.0,510.0,1,train,Passenger ship,deepship
1_151,33,/datasets/audio/deepship/train/1/1_151.wav,495.0,525.0,1,train,Passenger ship,deepship
1_151,34,/datasets/audio/deepship/train/1/1_151.wav,510.0,540.0,1,train,Passenger ship,deepship
1_151,35,/datasets/audio/deepship/train/1/1_151.wav,525.0,555.0,1,train,Passenger ship,deepship
1_151,36,/datasets/audio/deepship/train/1/1_151.wav,540.0,570.0,1,train,Passenger ship,deepship
1_151,37,/datasets/audio/deepship/train/1/1_151.wav,555.0,585.0,1,train,Passenger ship,deepship
1_151,38,/datasets/audio/deepship/train/1/1_151.wav,570.0,600.0,1,train,Passenger ship,deepship
1_151,39,/datasets/audio/deepship/train/1/1_151.wav,585.0,615.0,1,train,Passenger ship,deepship
1_151,40,/datasets/audio/deepship/train/1/1_151.wav,600.0,630.0,1,train,Passenger ship,deepship
1_151,41,/datasets/audio/deepship/train/1/1_151.wav,615.0,645.0,1,train,Passenger ship,deepship
1_151,42,/datasets/audio/deepship/train/1/1_151.wav,630.0,660.0,1,train,Passenger ship,deepship
1_151,43,/datasets/audio/deepship/train/1/1_151.wav,645.0,675.0,1,train,Passenger ship,deepship
1_151,44,/datasets/audio/deepship/train/1/1_151.wav,660.0,690.0,1,train,Passenger ship,deepship
1_151,45,/datasets/audio/deepship/train/1/1_151.wav,675.0,705.0,1,train,Passenger ship,deepship
1_151,46,/datasets/audio/deepship/train/1/1_151.wav,690.0,720.0,1,train,Passenger ship,deepship
1_151,47,/datasets/audio/deepship/train/1/1_151.wav,705.0,735.0,1,train,Passenger ship,deepship
1_151,48,/datasets/audio/deepship/train/1/1_151.wav,720.0,750.0,1,train,Passenger ship,deepship
1_151,49,/datasets/audio/deepship/train/1/1_151.wav,735.0,765.0,1,train,Passenger ship,deepship
1_151,50,/datasets/audio/deepship/train/1/1_151.wav,750.0,780.0,1,train,Passenger ship,deepship
1_151,51,/datasets/audio/deepship/train/1/1_151.wav,765.0,795.0,1,train,Passenger ship,deepship
1_151,52,/datasets/audio/deepship/train/1/1_151.wav,780.0,810.0,1,train,Passenger ship,deepship
1_151,53,/datasets/audio/deepship/train/1/1_151.wav,795.0,825.0,1,train,Passenger ship,deepship
1_151,54,/datasets/audio/deepship/train/1/1_151.wav,810.0,840.0,1,train,Passenger ship,deepship
1_151,55,/datasets/audio/deepship/train/1/1_151.wav,825.0,855.0,1,train,Passenger ship,deepship
1_151,56,/datasets/audio/deepship/train/1/1_151.wav,840.0,870.0,1,train,Passenger ship,deepship
1_151,57,/datasets/audio/deepship/train/1/1_151.wav,855.0,885.0,1,train,Passenger ship,deepship
1_151,58,/datasets/audio/deepship/train/1/1_151.wav,870.0,900.0,1,train,Passenger ship,deepship
1_151,59,/datasets/audio/deepship/train/1/1_151.wav,885.0,915.0,1,train,Passenger ship,deepship
1_151,60,/datasets/audio/deepship/train/1/1_151.wav,900.0,930.0,1,train,Passenger ship,deepship
1_151,61,/datasets/audio/deepship/train/1/1_151.wav,915.0,945.0,1,train,Passenger ship,deepship
1_151,62,/datasets/audio/deepship/train/1/1_151.wav,930.0,960.0,1,train,Passenger ship,deepship
1_151,63,/datasets/audio/deepship/train/1/1_151.wav,945.0,975.0,1,train,Passenger ship,deepship
1_151,64,/datasets/audio/deepship/train/1/1_151.wav,960.0,990.0,1,train,Passenger ship,deepship
1_151,65,/datasets/audio/deepship/train/1/1_151.wav,975.0,1005.0,1,train,Passenger ship,deepship
1_151,66,/datasets/audio/deepship/train/1/1_151.wav,990.0,1020.0,1,train,Passenger ship,deepship
1_153,0,/datasets/audio/deepship/train/1/1_153.wav,0.0,30.0,1,train,Passenger ship,deepship
1_153,1,/datasets/audio/deepship/train/1/1_153.wav,15.0,45.0,1,train,Passenger ship,deepship
1_153,2,/datasets/audio/deepship/train/1/1_153.wav,30.0,60.0,1,train,Passenger ship,deepship
1_153,3,/datasets/audio/deepship/train/1/1_153.wav,45.0,75.0,1,train,Passenger ship,deepship
1_153,4,/datasets/audio/deepship/train/1/1_153.wav,60.0,90.0,1,train,Passenger ship,deepship
1_153,5,/datasets/audio/deepship/train/1/1_153.wav,75.0,105.0,1,train,Passenger ship,deepship
1_153,6,/datasets/audio/deepship/train/1/1_153.wav,90.0,120.0,1,train,Passenger ship,deepship
1_153,7,/datasets/audio/deepship/train/1/1_153.wav,105.0,135.0,1,train,Passenger ship,deepship
1_153,8,/datasets/audio/deepship/train/1/1_153.wav,120.0,150.0,1,train,Passenger ship,deepship
1_153,9,/datasets/audio/deepship/train/1/1_153.wav,135.0,165.0,1,train,Passenger ship,deepship
1_153,10,/datasets/audio/deepship/train/1/1_153.wav,150.0,180.0,1,train,Passenger ship,deepship
1_153,11,/datasets/audio/deepship/train/1/1_153.wav,165.0,195.0,1,train,Passenger ship,deepship
1_153,12,/datasets/audio/deepship/train/1/1_153.wav,180.0,210.0,1,train,Passenger ship,deepship
1_153,13,/datasets/audio/deepship/train/1/1_153.wav,195.0,225.0,1,train,Passenger ship,deepship
1_153,14,/datasets/audio/deepship/train/1/1_153.wav,210.0,240.0,1,train,Passenger ship,deepship
1_153,15,/datasets/audio/deepship/train/1/1_153.wav,225.0,255.0,1,train,Passenger ship,deepship
1_153,16,/datasets/audio/deepship/train/1/1_153.wav,240.0,270.0,1,train,Passenger ship,deepship
1_153,17,/datasets/audio/deepship/train/1/1_153.wav,255.0,285.0,1,train,Passenger ship,deepship
1_153,18,/datasets/audio/deepship/train/1/1_153.wav,270.0,300.0,1,train,Passenger ship,deepship
1_153,19,/datasets/audio/deepship/train/1/1_153.wav,285.0,315.0,1,train,Passenger ship,deepship
1_153,20,/datasets/audio/deepship/train/1/1_153.wav,300.0,330.0,1,train,Passenger ship,deepship
1_154,0,/datasets/audio/deepship/train/1/1_154.wav,0.0,30.0,1,train,Passenger ship,deepship
1_154,1,/datasets/audio/deepship/train/1/1_154.wav,15.0,45.0,1,train,Passenger ship,deepship
1_154,2,/datasets/audio/deepship/train/1/1_154.wav,30.0,60.0,1,train,Passenger ship,deepship
1_154,3,/datasets/audio/deepship/train/1/1_154.wav,45.0,75.0,1,train,Passenger ship,deepship
1_154,4,/datasets/audio/deepship/train/1/1_154.wav,55.0,85.0,1,train,Passenger ship,deepship
1_155,0,/datasets/audio/deepship/train/1/1_155.wav,0.0,30.0,1,train,Passenger ship,deepship
1_155,1,/datasets/audio/deepship/train/1/1_155.wav,15.0,45.0,1,train,Passenger ship,deepship
1_155,2,/datasets/audio/deepship/train/1/1_155.wav,30.0,60.0,1,train,Passenger ship,deepship
1_155,3,/datasets/audio/deepship/train/1/1_155.wav,45.0,75.0,1,train,Passenger ship,deepship
1_155,4,/datasets/audio/deepship/train/1/1_155.wav,60.0,90.0,1,train,Passenger ship,deepship
1_155,5,/datasets/audio/deepship/train/1/1_155.wav,75.0,105.0,1,train,Passenger ship,deepship
1_155,6,/datasets/audio/deepship/train/1/1_155.wav,90.0,120.0,1,train,Passenger ship,deepship
1_155,7,/datasets/audio/deepship/train/1/1_155.wav,105.0,135.0,1,train,Passenger ship,deepship
1_155,8,/datasets/audio/deepship/train/1/1_155.wav,120.0,150.0,1,train,Passenger ship,deepship
1_155,9,/datasets/audio/deepship/train/1/1_155.wav,135.0,165.0,1,train,Passenger ship,deepship
1_155,10,/datasets/audio/deepship/train/1/1_155.wav,150.0,180.0,1,train,Passenger ship,deepship
1_155,11,/datasets/audio/deepship/train/1/1_155.wav,165.0,195.0,1,train,Passenger ship,deepship
1_155,12,/datasets/audio/deepship/train/1/1_155.wav,180.0,210.0,1,train,Passenger ship,deepship
1_155,13,/datasets/audio/deepship/train/1/1_155.wav,195.0,225.0,1,train,Passenger ship,deepship
1_155,14,/datasets/audio/deepship/train/1/1_155.wav,210.0,240.0,1,train,Passenger ship,deepship
1_155,15,/datasets/audio/deepship/train/1/1_155.wav,225.0,255.0,1,train,Passenger ship,deepship
1_155,16,/datasets/audio/deepship/train/1/1_155.wav,240.0,270.0,1,train,Passenger ship,deepship
1_155,17,/datasets/audio/deepship/train/1/1_155.wav,255.0,285.0,1,train,Passenger ship,deepship
1_155,18,/datasets/audio/deepship/train/1/1_155.wav,270.0,300.0,1,train,Passenger ship,deepship
1_155,19,/datasets/audio/deepship/train/1/1_155.wav,285.0,315.0,1,train,Passenger ship,deepship
1_155,20,/datasets/audio/deepship/train/1/1_155.wav,300.0,330.0,1,train,Passenger ship,deepship
1_155,21,/datasets/audio/deepship/train/1/1_155.wav,315.0,345.0,1,train,Passenger ship,deepship
1_155,22,/datasets/audio/deepship/train/1/1_155.wav,330.0,360.0,1,train,Passenger ship,deepship
1_155,23,/datasets/audio/deepship/train/1/1_155.wav,338.0,368.0,1,train,Passenger ship,deepship
1_156,0,/datasets/audio/deepship/train/1/1_156.wav,0.0,30.0,1,train,Passenger ship,deepship
1_156,1,/datasets/audio/deepship/train/1/1_156.wav,9.0,39.0,1,train,Passenger ship,deepship
1_158,0,/datasets/audio/deepship/train/1/1_158.wav,0.0,30.0,1,train,Passenger ship,deepship
1_16,0,/datasets/audio/deepship/train/1/1_16.wav,0.0,30.0,1,train,Passenger ship,deepship
1_160,0,/datasets/audio/deepship/train/1/1_160.wav,0.0,30.0,1,train,Passenger ship,deepship
1_160,1,/datasets/audio/deepship/train/1/1_160.wav,15.0,45.0,1,train,Passenger ship,deepship
1_160,2,/datasets/audio/deepship/train/1/1_160.wav,30.0,60.0,1,train,Passenger ship,deepship
1_160,3,/datasets/audio/deepship/train/1/1_160.wav,45.0,75.0,1,train,Passenger ship,deepship
1_160,4,/datasets/audio/deepship/train/1/1_160.wav,60.0,90.0,1,train,Passenger ship,deepship
1_160,5,/datasets/audio/deepship/train/1/1_160.wav,75.0,105.0,1,train,Passenger ship,deepship
1_160,6,/datasets/audio/deepship/train/1/1_160.wav,90.0,120.0,1,train,Passenger ship,deepship
1_160,7,/datasets/audio/deepship/train/1/1_160.wav,105.0,135.0,1,train,Passenger ship,deepship
1_160,8,/datasets/audio/deepship/train/1/1_160.wav,120.0,150.0,1,train,Passenger ship,deepship
1_160,9,/datasets/audio/deepship/train/1/1_160.wav,122.0,152.0,1,train,Passenger ship,deepship
1_162,0,/datasets/audio/deepship/train/1/1_162.wav,0.0,30.0,1,train,Passenger ship,deepship
1_162,1,/datasets/audio/deepship/train/1/1_162.wav,15.0,45.0,1,train,Passenger ship,deepship
1_162,2,/datasets/audio/deepship/train/1/1_162.wav,30.0,60.0,1,train,Passenger ship,deepship
1_162,3,/datasets/audio/deepship/train/1/1_162.wav,45.0,75.0,1,train,Passenger ship,deepship
1_162,4,/datasets/audio/deepship/train/1/1_162.wav,60.0,90.0,1,train,Passenger ship,deepship
1_162,5,/datasets/audio/deepship/train/1/1_162.wav,63.0,93.0,1,train,Passenger ship,deepship
1_163,0,/datasets/audio/deepship/train/1/1_163.wav,0.0,30.0,1,train,Passenger ship,deepship
1_163,1,/datasets/audio/deepship/train/1/1_163.wav,15.0,45.0,1,train,Passenger ship,deepship
1_163,2,/datasets/audio/deepship/train/1/1_163.wav,30.0,60.0,1,train,Passenger ship,deepship
1_163,3,/datasets/audio/deepship/train/1/1_163.wav,45.0,75.0,1,train,Passenger ship,deepship
1_163,4,/datasets/audio/deepship/train/1/1_163.wav,60.0,90.0,1,train,Passenger ship,deepship
1_163,5,/datasets/audio/deepship/train/1/1_163.wav,75.0,105.0,1,train,Passenger ship,deepship
1_163,6,/datasets/audio/deepship/train/1/1_163.wav,90.0,120.0,1,train,Passenger ship,deepship
1_163,7,/datasets/audio/deepship/train/1/1_163.wav,105.0,135.0,1,train,Passenger ship,deepship
1_163,8,/datasets/audio/deepship/train/1/1_163.wav,120.0,150.0,1,train,Passenger ship,deepship
1_163,9,/datasets/audio/deepship/train/1/1_163.wav,135.0,165.0,1,train,Passenger ship,deepship
1_163,10,/datasets/audio/deepship/train/1/1_163.wav,150.0,180.0,1,train,Passenger ship,deepship
1_163,11,/datasets/audio/deepship/train/1/1_163.wav,165.0,195.0,1,train,Passenger ship,deepship
1_163,12,/datasets/audio/deepship/train/1/1_163.wav,180.0,210.0,1,train,Passenger ship,deepship
1_163,13,/datasets/audio/deepship/train/1/1_163.wav,195.0,225.0,1,train,Passenger ship,deepship
1_163,14,/datasets/audio/deepship/train/1/1_163.wav,210.0,240.0,1,train,Passenger ship,deepship
1_163,15,/datasets/audio/deepship/train/1/1_163.wav,225.0,255.0,1,train,Passenger ship,deepship
1_163,16,/datasets/audio/deepship/train/1/1_163.wav,240.0,270.0,1,train,Passenger ship,deepship
1_163,17,/datasets/audio/deepship/train/1/1_163.wav,255.0,285.0,1,train,Passenger ship,deepship
1_163,18,/datasets/audio/deepship/train/1/1_163.wav,270.0,300.0,1,train,Passenger ship,deepship
1_163,19,/datasets/audio/deepship/train/1/1_163.wav,285.0,315.0,1,train,Passenger ship,deepship
1_163,20,/datasets/audio/deepship/train/1/1_163.wav,300.0,330.0,1,train,Passenger ship,deepship
1_163,21,/datasets/audio/deepship/train/1/1_163.wav,315.0,345.0,1,train,Passenger ship,deepship
1_163,22,/datasets/audio/deepship/train/1/1_163.wav,330.0,360.0,1,train,Passenger ship,deepship
1_163,23,/datasets/audio/deepship/train/1/1_163.wav,345.0,375.0,1,train,Passenger ship,deepship
1_163,24,/datasets/audio/deepship/train/1/1_163.wav,360.0,390.0,1,train,Passenger ship,deepship
1_163,25,/datasets/audio/deepship/train/1/1_163.wav,375.0,405.0,1,train,Passenger ship,deepship
1_163,26,/datasets/audio/deepship/train/1/1_163.wav,390.0,420.0,1,train,Passenger ship,deepship
1_163,27,/datasets/audio/deepship/train/1/1_163.wav,405.0,435.0,1,train,Passenger ship,deepship
1_163,28,/datasets/audio/deepship/train/1/1_163.wav,420.0,450.0,1,train,Passenger ship,deepship
1_163,29,/datasets/audio/deepship/train/1/1_163.wav,435.0,465.0,1,train,Passenger ship,deepship
1_163,30,/datasets/audio/deepship/train/1/1_163.wav,450.0,480.0,1,train,Passenger ship,deepship
1_163,31,/datasets/audio/deepship/train/1/1_163.wav,460.0,490.0,1,train,Passenger ship,deepship
1_164,0,/datasets/audio/deepship/train/1/1_164.wav,0.0,30.0,1,train,Passenger ship,deepship
1_164,1,/datasets/audio/deepship/train/1/1_164.wav,15.0,45.0,1,train,Passenger ship,deepship
1_164,2,/datasets/audio/deepship/train/1/1_164.wav,30.0,60.0,1,train,Passenger ship,deepship
1_164,3,/datasets/audio/deepship/train/1/1_164.wav,45.0,75.0,1,train,Passenger ship,deepship
1_164,4,/datasets/audio/deepship/train/1/1_164.wav,60.0,90.0,1,train,Passenger ship,deepship
1_164,5,/datasets/audio/deepship/train/1/1_164.wav,75.0,105.0,1,train,Passenger ship,deepship
1_164,6,/datasets/audio/deepship/train/1/1_164.wav,90.0,120.0,1,train,Passenger ship,deepship
1_164,7,/datasets/audio/deepship/train/1/1_164.wav,105.0,135.0,1,train,Passenger ship,deepship
1_164,8,/datasets/audio/deepship/train/1/1_164.wav,120.0,150.0,1,train,Passenger ship,deepship
1_164,9,/datasets/audio/deepship/train/1/1_164.wav,135.0,165.0,1,train,Passenger ship,deepship
1_164,10,/datasets/audio/deepship/train/1/1_164.wav,150.0,180.0,1,train,Passenger ship,deepship
1_164,11,/datasets/audio/deepship/train/1/1_164.wav,165.0,195.0,1,train,Passenger ship,deepship
1_164,12,/datasets/audio/deepship/train/1/1_164.wav,180.0,210.0,1,train,Passenger ship,deepship
1_164,13,/datasets/audio/deepship/train/1/1_164.wav,195.0,225.0,1,train,Passenger ship,deepship
1_164,14,/datasets/audio/deepship/train/1/1_164.wav,210.0,240.0,1,train,Passenger ship,deepship
1_164,15,/datasets/audio/deepship/train/1/1_164.wav,225.0,255.0,1,train,Passenger ship,deepship
1_164,16,/datasets/audio/deepship/train/1/1_164.wav,240.0,270.0,1,train,Passenger ship,deepship
1_164,17,/datasets/audio/deepship/train/1/1_164.wav,255.0,285.0,1,train,Passenger ship,deepship
1_164,18,/datasets/audio/deepship/train/1/1_164.wav,270.0,300.0,1,train,Passenger ship,deepship
1_164,19,/datasets/audio/deepship/train/1/1_164.wav,285.0,315.0,1,train,Passenger ship,deepship
1_164,20,/datasets/audio/deepship/train/1/1_164.wav,300.0,330.0,1,train,Passenger ship,deepship
1_164,21,/datasets/audio/deepship/train/1/1_164.wav,315.0,345.0,1,train,Passenger ship,deepship
1_164,22,/datasets/audio/deepship/train/1/1_164.wav,330.0,360.0,1,train,Passenger ship,deepship
1_164,23,/datasets/audio/deepship/train/1/1_164.wav,336.0,366.0,1,train,Passenger ship,deepship
1_165,0,/datasets/audio/deepship/train/1/1_165.wav,0.0,30.0,1,train,Passenger ship,deepship
1_166,0,/datasets/audio/deepship/train/1/1_166.wav,0.0,30.0,1,train,Passenger ship,deepship
1_166,1,/datasets/audio/deepship/train/1/1_166.wav,15.0,45.0,1,train,Passenger ship,deepship
1_166,2,/datasets/audio/deepship/train/1/1_166.wav,30.0,60.0,1,train,Passenger ship,deepship
1_166,3,/datasets/audio/deepship/train/1/1_166.wav,45.0,75.0,1,train,Passenger ship,deepship
1_166,4,/datasets/audio/deepship/train/1/1_166.wav,60.0,90.0,1,train,Passenger ship,deepship
1_166,5,/datasets/audio/deepship/train/1/1_166.wav,75.0,105.0,1,train,Passenger ship,deepship
1_166,6,/datasets/audio/deepship/train/1/1_166.wav,90.0,120.0,1,train,Passenger ship,deepship
1_166,7,/datasets/audio/deepship/train/1/1_166.wav,105.0,135.0,1,train,Passenger ship,deepship
1_166,8,/datasets/audio/deepship/train/1/1_166.wav,120.0,150.0,1,train,Passenger ship,deepship
1_166,9,/datasets/audio/deepship/train/1/1_166.wav,135.0,165.0,1,train,Passenger ship,deepship
1_166,10,/datasets/audio/deepship/train/1/1_166.wav,150.0,180.0,1,train,Passenger ship,deepship
1_166,11,/datasets/audio/deepship/train/1/1_166.wav,165.0,195.0,1,train,Passenger ship,deepship
1_166,12,/datasets/audio/deepship/train/1/1_166.wav,180.0,210.0,1,train,Passenger ship,deepship
1_166,13,/datasets/audio/deepship/train/1/1_166.wav,195.0,225.0,1,train,Passenger ship,deepship
1_166,14,/datasets/audio/deepship/train/1/1_166.wav,210.0,240.0,1,train,Passenger ship,deepship
1_166,15,/datasets/audio/deepship/train/1/1_166.wav,225.0,255.0,1,train,Passenger ship,deepship
